Temp_1,PO4_1,NH4_1,NO3_1,CBOD_1,alga_1,DO_1,Temp_2,PO4_2,NH4_2,NO3_2,CBOD_2,alga_2,DO_2,TAIR,WIND,Q_out,Elevation,DO_output
7.240766491,0.04222944,0.85781388,0.39368736,10.10180424,0.05676,1.430352,8.756275757,0.030888,0.710424,2.19648,10.02144,0.06864,1.822392,11.12,0.2057778,0.507068965,1283.895,0
7.149625824,0.04222944,0.85781388,0.39368736,10.10180424,0.05676,1.430352,8.646059136,0.030888,0.710424,2.19648,10.02144,0.06864,1.822392,12.4800002,0.2057778,0.483971787,1283.8866,0
7.013278655,0.04222944,0.85781388,0.39368736,10.10180424,0.05676,1.430352,8.481174187,0.030888,0.710424,2.19648,10.02144,0.06864,1.822392,10.76,1.4404444,0.420561014,1283.8934,0
6.847363499,0.04222944,0.85781388,0.39368736,10.10180424,0.05676,1.430352,8.280532603,0.030888,0.710424,2.19648,10.02144,0.06864,1.822392,6.4,0.2057778,0.483790512,1283.907,0
6.691558434,0.04222944,0.85781388,0.39368736,10.10180424,0.05676,1.430352,8.092117176,0.030888,0.710424,2.19648,10.02144,0.06864,1.822392,8.4000002,0.5144444,0.411085437,1283.9152,0
9.597298183,0.223581424,1.3074666,0.724590592,13.67403646,0.329208,2.0043848,11.60603501,0.0453024,1.3066768,4.3874688,13.8295872,0.100672,2.70556,6.2400002,0.2057778,0.732010743,1283.933,0
13.93063698,0.4956094,1.98194568,1.22094544,19.0323848,0.73788,2.865434,16.84635169,0.066924,2.201056,7.673952,19.541808,0.14872,4.030312,7.72,0.4115556,0.839514735,1283.9854,0
13.67789217,0.4956094,1.98194568,1.22094544,19.0323848,0.73788,2.865434,16.54070681,0.066924,2.201056,7.673952,19.541808,0.14872,4.030312,6,0,1.126240863,1284.0354,0
13.3752015,0.4956094,1.98194568,1.22094544,19.0323848,0.73788,2.865434,16.17466228,0.066924,2.201056,7.673952,19.541808,0.14872,4.030312,5.48,0,1.030286895,1284.0744,0.6297
13.03992358,0.4956094,1.98194568,1.22094544,19.0323848,0.73788,2.865434,15.76920991,0.066924,2.201056,7.673952,19.541808,0.14872,4.030312,4.92,0.6173332,1.014556005,1284.1308,3.1672
12.64975109,0.4956094,1.98194568,1.22094544,19.0323848,0.73788,2.865434,15.29737341,0.066924,2.201056,7.673952,19.541808,0.14872,4.030312,1.12,0.5144444,1.178828749,1284.1894,4.281
16.37468289,0.431476104,2.551271872,1.915407136,21.88058784,1.434136,4.9773876,19.8019421,0.0892008,1.9636864,11.7052,27.6379168,0.198224,6.4018448,6.72,1.4404444,1.192007187,1284.2312,5.5349
21.98405105,0.33527616,3.40526116,2.95709968,26.1528924,2.47852,8.145318,26.58536406,0.122616,1.607632,17.752072,39.78208,0.27248,9.959144,1.36,0,1.999150281,1284.2966,6.2935
21.38583997,0.33527616,3.40526116,2.95709968,26.1528924,2.47852,8.145318,25.86194601,0.122616,1.607632,17.752072,39.78208,0.27248,9.959144,0.52,0,1.800038522,1284.3724,6.3202
20.88758084,0.33527616,3.40526116,2.95709968,26.1528924,2.47852,8.145318,25.25940009,0.122616,1.607632,17.752072,39.78208,0.27248,9.959144,2.16,0,2.137041499,1284.4364,6.6499
20.3544557,0.33527616,3.40526116,2.95709968,26.1528924,2.47852,8.145318,24.61469061,0.122616,1.607632,17.752072,39.78208,0.27248,9.959144,1.48,1.3375556,1.655147373,1284.507,6.8805
19.81005779,0.33527616,3.40526116,2.95709968,26.1528924,2.47852,8.145318,23.95634896,0.122616,1.607632,17.752072,39.78208,0.27248,9.959144,1.56,0.4115556,1.959846774,1284.5946,6.8854
20.7509334,0.568327216,2.495271424,1.829172528,15.97706624,1.540948,8.0635148,25.09415201,0.1386736,2.3317632,13.2293616,24.520288,0.228592,12.4858864,0.44,0.2057778,2.109444798,1284.6668,7.0526
22.41285278,0.9179038,1.13028682,0.1372818,0.713327,0.13459,7.94081,27.10391499,0.16276,3.41796,6.445296,1.6276,0.16276,16.276,3,2.6751112,2.416921581,1284.748,7.1906
21.77650318,0.9179038,1.13028682,0.1372818,0.713327,0.13459,7.94081,26.33437594,0.16276,3.41796,6.445296,1.6276,0.16276,16.276,-2.92,0.926,2.244354616,1284.8754,7.2078
21.03875617,0.9179038,1.13028682,0.1372818,0.713327,0.13459,7.94081,25.44221677,0.16276,3.41796,6.445296,1.6276,0.16276,16.276,-2.4,0.2057778,2.343692236,1285.0028,7.2788
20.457287,0.9179038,1.13028682,0.1372818,0.713327,0.13459,7.94081,24.73904474,0.16276,3.41796,6.445296,1.6276,0.16276,16.276,-0.12,0.7202222,2.176952008,1285.1298,7.2728
19.8255673,0.9179038,1.13028682,0.1372818,0.713327,0.13459,7.94081,23.97510464,0.16276,3.41796,6.445296,1.6276,0.16276,16.276,-4.6,0,2.414223885,1285.2586,7.3306
19.18427177,0.89673576,1.0287363,0.44377548,2.039230968,0.133902,7.04985,23.19958446,0.1040832,2.1021936,8.1091296,2.262,0.161928,15.678624,-1.68,0.5144444,2.474453929,1285.3488,7.7296
18.58778222,0.8649837,0.87641052,0.903516,4.02808692,0.13287,5.71341,22.47824826,0.016068,0.128544,10.60488,3.2136,0.16068,14.78256,-1.04,0,2.187023527,1285.2286,7.8779
18.01084473,0.8649837,0.87641052,0.903516,4.02808692,0.13287,5.71341,21.78055642,0.016068,0.128544,10.60488,3.2136,0.16068,14.78256,-5.72,1.2346666,2.417027416,1285.0992,8.1226
17.27527375,0.8649837,0.87641052,0.903516,4.02808692,0.13287,5.71341,20.89102872,0.016068,0.128544,10.60488,3.2136,0.16068,14.78256,-6.88,0,2.808810262,1284.886,8.2368
17.10067194,0.8649837,0.87641052,0.903516,4.02808692,0.13287,5.71341,20.67988235,0.016068,0.128544,10.60488,3.2136,0.16068,14.78256,-0.16,0.3086666,1.885799834,1284.7416,8.55
16.98535673,0.8649837,0.87641052,0.903516,4.02808692,0.13287,5.71341,20.54043139,0.016068,0.128544,10.60488,3.2136,0.16068,14.78256,0.44,2.0577778,2.067092248,1284.6448,8.7434
27.11001932,1.174420988,4.047348168,1.4520584,10.92754975,0.347354,8.914502,32.78420941,0.0258232,0.1904032,19.6810432,6.78288,0.420056,23.271872,1.04,0.823111,3.615179791,1284.5078,8.9012
42.2738527,1.63857692,8.80375464,2.274872,21.276744,0.66908,13.71614,51.12186839,0.040456,0.283192,33.295288,12.1368,0.80912,36.00584,0.04,1.852,5.444022339,1284.1844,9.0227
41.80379055,1.63857692,8.80375464,2.274872,21.276744,0.66908,13.71614,50.55342113,0.040456,0.283192,33.295288,12.1368,0.80912,36.00584,-0.92,0.926,5.277855294,1283.554,8.9686
42.23445727,1.63857692,8.80375464,2.274872,21.276744,0.66908,13.71614,51.0742274,0.040456,0.283192,33.295288,12.1368,0.80912,36.00584,0.96,0,7.07854233,1282.9068,8.8595
43.16356183,1.63857692,8.80375464,2.274872,21.276744,0.66908,13.71614,52.19779571,0.040456,0.283192,33.295288,12.1368,0.80912,36.00584,3.4,0,5.270165665,1282.216,8.6965
43.95992092,1.63857692,8.80375464,2.274872,21.276744,0.66908,13.71614,53.1608346,0.040456,0.283192,33.295288,12.1368,0.80912,36.00584,2.76,0.3086666,5.002776709,1281.9084,8.503
33.94682654,1.662666896,4.825222812,3.38742476,33.8349456,0.387086,11.57861,41.05197628,0.030628,0.2577328,20.1075472,26.52312,0.468104,23.9797688,3.5200002,1.0288888,4.469825989,1281.6324,8.2243
27.19938513,1.67872688,2.17286826,4.1291266,42.20708,0.19909,10.15359,32.89227969,0.024076,0.24076,11.31572,36.114,0.24076,15.962388,6,1.028889,3.354773528,1281.263,8.0626
27.83559713,1.67872688,2.17286826,4.1291266,42.20708,0.19909,10.15359,33.66165235,0.024076,0.24076,11.31572,36.114,0.24076,15.962388,5.72,0.2057778,3.209071363,1280.9768,7.8075
28.90383444,1.67872688,2.17286826,4.1291266,42.20708,0.19909,10.15359,34.9534742,0.024076,0.24076,11.31572,36.114,0.24076,15.962388,8.6,0,3.292530929,1280.7308,7.5865
30.32121986,1.67872688,2.17286826,4.1291266,42.20708,0.19909,10.15359,36.66752169,0.024076,0.24076,11.31572,36.114,0.24076,15.962388,9.88,0.3086666,3.759474568,1280.5312,7.4113
31.39189004,1.67872688,2.17286826,4.1291266,42.20708,0.19909,10.15359,37.96228563,0.024076,0.24076,11.31572,36.114,0.24076,15.962388,6.24,0.6173334,3.341074192,1280.2544,7.0599
21.95658337,1.022752248,1.485810132,2.812157,29.45547334,0.152822,7.3150912,26.55214734,0.0346216,0.164632,7.697352,25.7923744,0.184808,11.0280872,4.2,0.1028888,2.104147757,1280.1994,6.7145
6.943673084,0.0387903,0.45522294,0.8367026,10.32806336,0.08342,3.057343,8.397000009,0.05044,0.05044,2.2698,10.309936,0.10088,3.626636,7.4,0,0.75091712,1280.2362,6.4316
7.170411147,0.0387903,0.45522294,0.8367026,10.32806336,0.08342,3.057343,8.671194875,0.05044,0.05044,2.2698,10.309936,0.10088,3.626636,7.92,0.2057778,0.612537078,1280.2664,5.9936
7.408355018,0.0387903,0.45522294,0.8367026,10.32806336,0.08342,3.057343,8.958940952,0.05044,0.05044,2.2698,10.309936,0.10088,3.626636,10.64,0.5144444,0.681015515,1280.3166,5.389
7.648447788,0.0387903,0.45522294,0.8367026,10.32806336,0.08342,3.057343,9.249285698,0.05044,0.05044,2.2698,10.309936,0.10088,3.626636,9.2400002,0,0.696766869,1280.3424,4.8825
7.835747378,0.0387903,0.45522294,0.8367026,10.32806336,0.08342,3.057343,9.475787526,0.05044,0.05044,2.2698,10.309936,0.10088,3.626636,8.88,0.2057778,0.762332148,1280.342,4.5859
7.003433607,0.040821792,0.393605488,0.69173068,8.760220752,0.072584,2.5914896,8.469268548,0.0495456,0.1450176,1.9505616,8.6609536,0.087776,3.1162976,8.84,0,0.609610732,1280.3508,4.3687
2.888222813,0.04894776,0.14713568,0.111843,2.48885032,0.02924,0.728076,3.492734565,0.045968,0.523328,0.673608,2.065024,0.03536,1.074944,8.36,0,0.259894815,1280.3454,3.5806
2.965305594,0.04894776,0.14713568,0.111843,2.48885032,0.02924,0.728076,3.58595095,0.045968,0.523328,0.673608,2.065024,0.03536,1.074944,13.92,0.5144444,0.247006184,1280.3156,2.6873
3.040459996,0.04894776,0.14713568,0.111843,2.48885032,0.02924,0.728076,3.676835344,0.045968,0.523328,0.673608,2.065024,0.03536,1.074944,12.7200002,0.3086666,0.264900377,1280.2792,1.5195
3.119530512,0.04894776,0.14713568,0.111843,2.48885032,0.02924,0.728076,3.772455502,0.045968,0.523328,0.673608,2.065024,0.03536,1.074944,11.88,0,0.273958936,1280.2456,0.7759
3.184264655,0.04894776,0.14713568,0.111843,2.48885032,0.02924,0.728076,3.850738653,0.045968,0.523328,0.673608,2.065024,0.03536,1.074944,13.64,1.7491112,0.244487037,1280.2074,0.3033
3.261146557,0.04894776,0.14713568,0.111843,2.48885032,0.02924,0.728076,3.943712115,0.045968,0.523328,0.673608,2.065024,0.03536,1.074944,18.68,0.4115556,0.241801126,1280.1686,0.4051
2.157901112,0.01231692,0.28336484,0.26599628,2.04964144,0.01892,0.485298,2.609554834,0.0286,0.180752,1.2584,1.336192,0.02288,0.632632,17.84,0.823111,0.191797767,1280.1296,0.1161
2.208581927,0.01231692,0.28336484,0.26599628,2.04964144,0.01892,0.485298,2.670843261,0.0286,0.180752,1.2584,1.336192,0.02288,0.632632,16.68,0,0.172381394,1280.0916,0.1984
2.252043627,0.01231692,0.28336484,0.26599628,2.04964144,0.01892,0.485298,2.723401595,0.0286,0.180752,1.2584,1.336192,0.02288,0.632632,17.4,0.5144444,0.168335935,1280.054,0.0479
2.292717086,0.01231692,0.28336484,0.26599628,2.04964144,0.01892,0.485298,2.772588104,0.0286,0.180752,1.2584,1.336192,0.02288,0.632632,18.2,0,0.141842164,1280.0238,0
2.332645286,0.01231692,0.28336484,0.26599628,2.04964144,0.01892,0.485298,2.82087337,0.0286,0.180752,1.2584,1.336192,0.02288,0.632632,18.36,0.5144444,0.175205933,1279.9912,0
2.378703945,0.01231692,0.28336484,0.26599628,2.04964144,0.01892,0.485298,2.876572213,0.0286,0.180752,1.2584,1.336192,0.02288,0.632632,23.6,2.1606668,0.147435779,1279.9598,0
1.098233296,0.006046488,0.172931208,0.17780844,0.782590368,0.0086,0.213366,1.328096078,0.0156208,0.1235104,0.435136,1.2876032,0.0104,0.2587312,19.72,0.823111,0.065630126,1279.9296,0
0.783993811,0.00447888,0.1453228,0.15576148,0.4658276,0.00602,0.145383,0.948085538,0.012376,0.1092,0.22932,1.275456,0.00728,0.165256,27.64,2.8808888,0.050284942,1279.8834,0
0.794922699,0.00447888,0.1453228,0.15576148,0.4658276,0.00602,0.145383,0.961301869,0.012376,0.1092,0.22932,1.275456,0.00728,0.165256,21.4,0.4115556,0.045996066,1279.8328,0
0.801092958,0.00447888,0.1453228,0.15576148,0.4658276,0.00602,0.145383,0.968763578,0.012376,0.1092,0.22932,1.275456,0.00728,0.165256,22.96,0.2057778,0.052839359,1279.7864,0
0.807367845,0.00447888,0.1453228,0.15576148,0.4658276,0.00602,0.145383,0.976351813,0.012376,0.1092,0.22932,1.275456,0.00728,0.165256,19.72,0.4115556,0.049834119,1279.7388,0
0.811742158,0.00447888,0.1453228,0.15576148,0.4658276,0.00602,0.145383,0.981641679,0.012376,0.1092,0.22932,1.275456,0.00728,0.165256,21.96,1.3375554,0.053788521,1279.69,0
1.093378157,0.007422144,0.138410464,0.0983926,0.801223472,0.008084,0.1994856,1.322224748,0.0104416,0.160368,0.414336,0.91104,0.009776,0.2486848,18.92,0.8231112,0.088932302,1279.6388,0
1.27718987,0.00938432,0.13380224,0.06014668,1.02482072,0.00946,0.235554,1.54450868,0.009152,0.19448,0.53768,0.668096,0.01144,0.304304,15.08,0,0.075625916,1279.5874,0
1.272611987,0.00938432,0.13380224,0.06014668,1.02482072,0.00946,0.235554,1.538972635,0.009152,0.19448,0.53768,0.668096,0.01144,0.304304,15.44,0.2057778,0.076648358,1279.5382,0
1.259065361,0.00938432,0.13380224,0.06014668,1.02482072,0.00946,0.235554,1.52259067,0.009152,0.19448,0.53768,0.668096,0.01144,0.304304,14.16,0,0.084737168,1279.4938,0
1.243084867,0.00938432,0.13380224,0.06014668,1.02482072,0.00946,0.235554,1.503265421,0.009152,0.19448,0.53768,0.668096,0.01144,0.304304,13.6,0,0.084017938,1279.4522,0
1.22643224,0.00938432,0.13380224,0.06014668,1.02482072,0.00946,0.235554,1.48312736,0.009152,0.19448,0.53768,0.668096,0.01144,0.304304,11.32,0.2057778,0.081153164,1279.416,0
2.74949402,0.017403648,0.319429456,0.145843272,3.431153008,0.0215,0.5400972,3.324969513,0.0141024,0.3147456,0.93496,3.1947136,0.026,0.6906432,15.76,1.7491112,0.173105729,1279.3816,0
5.023773059,0.02943264,0.59787028,0.27438816,7.04065144,0.03956,0.996912,6.075260443,0.021528,0.495144,1.53088,6.98464,0.04784,1.270152,13.12,0.2057778,0.332649182,1279.3656,0
4.972534156,0.02943264,0.59787028,0.27438816,7.04065144,0.03956,0.996912,6.013297118,0.021528,0.495144,1.53088,6.98464,0.04784,1.270152,12.52,0.2057778,0.400530349,1279.355,0.032
4.890302366,0.02943264,0.59787028,0.27438816,7.04065144,0.03956,0.996912,5.913854024,0.021528,0.495144,1.53088,6.98464,0.04784,1.270152,11.96,0.6173332,0.38382671,1279.3286,0
4.7979717,0.02943264,0.59787028,0.27438816,7.04065144,0.03956,0.996912,5.802198334,0.021528,0.495144,1.53088,6.98464,0.04784,1.270152,10.96,0.6173332,0.343669502,1279.3124,0.9539
4.710558341,0.02943264,0.59787028,0.27438816,7.04065144,0.03956,0.996912,5.696489157,0.021528,0.495144,1.53088,6.98464,0.04784,1.270152,8.16,0,0.283852822,1279.3094,0.0011
5.70483113,0.118860944,0.76342716,0.413944832,8.110723984,0.174408,1.1832568,6.898865553,0.0265824,0.7465328,2.4855168,8.1811392,0.059072,1.585064,7.96,0.3086666,0.405516483,1279.3156,3.0288
7.186530187,0.2530034,1.01176248,0.62327984,9.7158328,0.37668,1.462774,8.690687668,0.034164,1.123616,3.917472,9.975888,0.07592,2.057432,9.44,0,0.500118393,1279.3206,4.2133
7.061215029,0.2530034,1.01176248,0.62327984,9.7158328,0.37668,1.462774,8.539143756,0.034164,1.123616,3.917472,9.975888,0.07592,2.057432,7.88,0.7202222,0.528214124,1279.3222,3.9413
6.876207391,0.2530034,1.01176248,0.62327984,9.7158328,0.37668,1.462774,8.31541359,0.034164,1.123616,3.917472,9.975888,0.07592,2.057432,4.44,0,0.610601153,1279.3282,4.2613
6.717162423,0.2530034,1.01176248,0.62327984,9.7158328,0.37668,1.462774,8.123080139,0.034164,1.123616,3.917472,9.975888,0.07592,2.057432,6.72,1.2346666,0.48894996,1279.3238,5.6009
6.558227319,0.2530034,1.01176248,0.62327984,9.7158328,0.37668,1.462774,7.930879549,0.034164,1.123616,3.917472,9.975888,0.07592,2.057432,5.52,0.2057778,0.537027075,1279.3378,5.8905
8.946613652,0.227047224,1.371291672,1.037622336,11.69892744,0.782256,2.7056976,10.8191607,0.0480168,1.0349664,6.334536,14.9137248,0.106704,3.4695648,1.6,0.7202222,0.780373073,1279.3526,6.3421
12.41397372,0.18811296,1.91058546,1.65913608,14.6735694,1.39062,4.570083,15.01224729,0.068796,0.901992,9.960132,22.32048,0.15288,5.587764,3.04,1.3375554,0.998849224,1279.388,6.3905
12.04662122,0.18811296,1.91058546,1.65913608,14.6735694,1.39062,4.570083,14.56800705,0.068796,0.901992,9.960132,22.32048,0.15288,5.587764,0.56,0.3086666,1.167649395,1279.4698,6.5015
11.72847391,0.18811296,1.91058546,1.65913608,14.6735694,1.39062,4.570083,14.18327077,0.068796,0.901992,9.960132,22.32048,0.15288,5.587764,3.92,0.2057778,0.951297976,1279.5394,6.8596
11.4497393,0.18811296,1.91058546,1.65913608,14.6735694,1.39062,4.570083,13.84619636,0.068796,0.901992,9.960132,22.32048,0.15288,5.587764,1.96,0.6173334,1.011961693,1279.6198,7.1403
11.18221183,0.18811296,1.91058546,1.65913608,14.6735694,1.39062,4.570083,13.52267477,0.068796,0.901992,9.960132,22.32048,0.15288,5.587764,1.2,0,1.064265135,1279.6858,7.3828
13.84192137,0.402608656,1.503131908,1.038815328,9.02930684,0.876856,5.2486058,16.73906771,0.0926536,1.6200912,8.0105688,13.906048,0.143104,8.4902584,2.7200002,2.0577778,1.351861256,1279.7676,7.6748
17.76882254,0.7243522,0.89195158,0.1083342,0.562913,0.10621,6.26639,21.48787842,0.12844,2.69724,5.086224,1.2844,0.12844,12.844,-3.28,0.5144444,2.009081617,1279.8548,7.3112
17.3296272,0.7243522,0.89195158,0.1083342,0.562913,0.10621,6.26639,20.95675847,0.12844,2.69724,5.086224,1.2844,0.12844,12.844,3.36,0.8231112,1.866078141,1279.946,7.6412
17.14610269,0.7243522,0.89195158,0.1083342,0.562913,0.10621,6.26639,20.73482186,0.12844,2.69724,5.086224,1.2844,0.12844,12.844,7.04,0.6173334,1.793052757,1280.0772,7.9737
16.79385723,0.7243522,0.89195158,0.1083342,0.562913,0.10621,6.26639,20.3088506,0.12844,2.69724,5.086224,1.2844,0.12844,12.844,1.9,2.2635556,1.561028194,1280.2174,7.9368
16.21995999,0.7243522,0.89195158,0.1083342,0.562913,0.10621,6.26639,19.61483533,0.12844,2.69724,5.086224,1.2844,0.12844,12.844,-4.48,0.926,2.103132571,1280.3394,7.9646
16.7918104,0.76716816,0.872121012,0.41237172,1.886410344,0.11481,5.956446,20.30637537,0.0832416,1.6677648,7.1289504,2.00616,0.13884,13.389792,-5.8,0,1.951767271,1280.3992,8.1222
18.03958921,0.8313921,0.84237516,0.868428,3.87165636,0.12771,5.49153,21.81531718,0.015444,0.123552,10.19304,3.0888,0.15444,14.20848,-3.64,0.8231112,2.141706762,1280.3192,8.3197
17.36417699,0.8313921,0.84237516,0.868428,3.87165636,0.12771,5.49153,20.99853962,0.015444,0.123552,10.19304,3.0888,0.15444,14.20848,-5.44,0.2057778,1.779235491,1280.2076,8.4975
16.83537841,0.8313921,0.84237516,0.868428,3.87165636,0.12771,5.49153,20.35906227,0.015444,0.123552,10.19304,3.0888,0.15444,14.20848,-4.52,0,2.275076215,1280.0912,8.6427
16.48782076,0.8313921,0.84237516,0.868428,3.87165636,0.12771,5.49153,19.93875998,0.015444,0.123552,10.19304,3.0888,0.15444,14.20848,-4.4,0,2.010150534,1279.939,8.8299
16.38265923,0.8313921,0.84237516,0.868428,3.87165636,0.12771,5.49153,19.81158791,0.015444,0.123552,10.19304,3.0888,0.15444,14.20848,1.88,1.2346666,2.502689296,1279.778,9.2086
19.41464172,0.86530362,2.474388216,1.0298328,7.081545816,0.226266,6.362538,23.47817138,0.0183144,0.1374672,13.562328,4.56768,0.273624,16.577808,-0.72,1.028889,3.126624322,1279.5058,9.2744
23.7557241,0.9161709,4.9224078,1.27194,11.89638,0.3741,7.66905,28.7278524,0.02262,0.15834,18.61626,6.786,0.4524,20.1318,-1.28,0.926,3.514594832,1279.2124,9.2468
23.72233942,0.9161709,4.9224078,1.27194,11.89638,0.3741,7.66905,28.68748022,0.02262,0.15834,18.61626,6.786,0.4524,20.1318,0.8,0.8231112,3.211244917,1279.018,9.2226
23.79158159,0.9161709,4.9224078,1.27194,11.89638,0.3741,7.66905,28.77121494,0.02262,0.15834,18.61626,6.786,0.4524,20.1318,-1.12,0.2057778,3.193179851,1279.1182,9.1626
24.11192342,0.9161709,4.9224078,1.27194,11.89638,0.3741,7.66905,29.15860506,0.02262,0.15834,18.61626,6.786,0.4524,20.1318,1.28,0.926,3.520451723,1279.1504,9.0735
24.44209659,0.9161709,4.9224078,1.27194,11.89638,0.3741,7.66905,29.55788425,0.02262,0.15834,18.61626,6.786,0.4524,20.1318,4.76,1.028889,2.96715474,1279.211,9.04
37.09411912,2.06332404,4.16529648,4.6824936,47.421432,0.35088,13.33086,44.85800452,0.033384,0.306696,18.884424,39.2184,0.42432,24.187488,7.6400002,0.4115556,5.158128669,1279.2452,8.8164
45.8569814,2.8280928,3.6605556,6.956196,71.1048,0.3354,17.1054,55.45495426,0.04056,0.4056,19.0632,60.84,0.4056,26.89128,3.32,0.926,6.775085247,1279.1682,8.7089
46.84709562,2.8280928,3.6605556,6.956196,71.1048,0.3354,17.1054,56.65230168,0.04056,0.4056,19.0632,60.84,0.4056,26.89128,7.52,0.926,6.991763187,1279.0452,8.5295
47.8012952,2.8280928,3.6605556,6.956196,71.1048,0.3354,17.1054,57.80621746,0.04056,0.4056,19.0632,60.84,0.4056,26.89128,4.64,0.4115556,8.101456621,1278.9138,8.4627
49.35396242,2.8280928,3.6605556,6.956196,71.1048,0.3354,17.1054,59.68386154,0.04056,0.4056,19.0632,60.84,0.4056,26.89128,4.88,0.2057778,8.298061392,1278.8416,8.259
51.12755092,2.8280928,3.6605556,6.956196,71.1048,0.3354,17.1054,61.82866622,0.04056,0.4056,19.0632,60.84,0.4056,26.89128,6.92,0.6173332,6.765764742,1278.9638,7.9267
59.80775387,1.86049476,4.116717144,7.70339496,86.2324009,0.553152,23.1608148,72.32565584,0.23712,0.456144,21.0132,79.9970496,0.668928,31.4339376,9.96,0.823111,8.807483605,1279.0954,7.8823
71.90116421,0.4090977,4.80095946,8.8241934,108.9238022,0.87978,32.243937,86.9502451,0.53196,0.53196,23.9382,108.732624,1.06392,38.247924,5.56,0.2057778,10.23538535,1278.5952,7.7346
73.86285367,0.4090977,4.80095946,8.8241934,108.9238022,0.87978,32.243937,89.32252072,0.53196,0.53196,23.9382,108.732624,1.06392,38.247924,10.34,0.7202222,11.32782057,1277.8782,8.8196
76.37283082,0.4090977,4.80095946,8.8241934,108.9238022,0.87978,32.243937,92.35784192,0.53196,0.53196,23.9382,108.732624,1.06392,38.247924,7.5,0.2057778,9.600838768,1277.0566,7.7452
78.69298663,0.4090977,4.80095946,8.8241934,108.9238022,0.87978,32.243937,95.16361174,0.53196,0.53196,23.9382,108.732624,1.06392,38.247924,7.56,0.926,6.343693031,1276.7094,7.7625
